00,00,01,00,ff,ff,00,00
02,00,00,00,ff,ff,00,00
02,00,03,00,ff,ff,00,00
03,00,04,00,ff,ff,00,00
05,00,04,00,ff,ff,00,00
06,00,07,00,ff,ff,00,00
08,00,07,00,ff,ff,00,00
08,00,09,00,ff,ff,00,00
0f,00,10,00,ff,ff,00,00
12,00,13,00,ff,ff,00,00
12,00,11,00,ff,ff,00,00
14,00,13,00,ff,ff,00,00
14,00,15,00,ff,ff,00,00
16,00,15,00,ff,ff,00,00
17,00,16,00,ff,ff,00,00
1a,00,19,00,ff,ff,00,00
1a,00,1b,00,ff,ff,00,00
1c,00,1b,00,ff,ff,00,00
22,00,23,00,ff,ff,00,00
21,00,22,00,ff,ff,00,00
21,00,20,00,ff,ff,00,00
2a,00,2b,00,ff,ff,00,00
30,00,2f,00,ff,ff,00,00
2e,00,2d,00,ff,ff,00,00
33,00,34,00,ff,ff,00,00
37,00,36,00,ff,ff,00,00
3e,00,3d,00,ff,ff,00,00
42,00,43,00,ff,ff,00,00
44,00,45,00,ff,ff,00,00
48,00,47,00,ff,ff,00,00
48,00,49,00,ff,ff,00,00
4b,00,4c,00,ff,ff,00,00
4a,00,49,00,ff,ff,00,00
4d,00,4e,00,ff,ff,00,00
4f,00,4e,00,ff,ff,00,00
51,00,50,00,ff,ff,00,00
51,00,52,00,ff,ff,00,00
53,00,54,00,ff,ff,00,00
5c,00,5a,00,ff,ff,00,00
5f,00,5e,00,ff,ff,00,00
5f,00,60,00,ff,ff,00,00
60,00,61,00,ff,ff,00,00
64,00,65,00,ff,ff,00,00
6a,00,67,00,ff,ff,00,00
6d,00,6e,00,ff,ff,00,00
6f,00,6e,00,ff,ff,00,00
73,00,72,00,ff,ff,00,00
76,00,70,00,ff,ff,00,00
74,00,6f,00,ff,ff,00,00
71,00,72,00,ff,ff,00,00
77,00,78,00,ff,ff,00,00
5b,00,5c,00,ff,ff,00,00
5b,00,5a,00,ff,ff,00,00
3b,00,3c,00,ff,ff,00,00
38,00,3c,00,ff,ff,00,00
38,00,39,00,ff,ff,00,00
39,00,3a,00,ff,ff,00,00
7a,00,79,00,ff,ff,00,00
7c,00,7b,00,ff,ff,00,00
6d,00,6c,00,6f,00,00,00
6b,00,6c,00,6f,00,00,00
6b,00,69,00,6f,00,00,00
68,00,69,00,6f,00,00,00
68,00,67,00,6f,00,00,00
75,00,74,00,6f,00,00,00
75,00,70,00,6f,00,00,00
76,00,71,00,6f,00,00,00
66,00,6a,00,60,00,00,00
66,00,65,00,60,00,00,00
61,00,62,00,60,00,00,00
63,00,62,00,60,00,00,00
63,00,64,00,60,00,00,00
5d,00,5e,00,60,00,00,00
5d,00,37,00,60,00,00,00
35,00,34,00,2a,00,00,00
35,00,36,00,2a,00,00,00
32,00,33,00,2a,00,00,00
32,00,31,00,2a,00,00,00
30,00,31,00,2a,00,00,00
2f,00,2e,00,2a,00,00,00
2c,00,2d,00,2a,00,00,00
2c,00,2b,00,2a,00,00,00
19,00,18,00,1a,00,00,00
18,00,17,00,1a,00,00,00
11,00,10,00,09,00,00,00
0f,00,0e,00,09,00,00,00
05,00,06,00,09,00,00,00
3b,00,3d,00,47,00,00,00
45,00,46,00,47,00,00,00
43,00,44,00,47,00,00,00
41,00,42,00,47,00,00,00
40,00,41,00,47,00,00,00
40,00,3f,00,47,00,00,00
4c,00,4d,00,47,00,00,00
4a,00,4b,00,47,00,00,00
50,00,4f,00,51,00,00,00
52,00,53,00,51,00,00,00
ac,00,ab,00,ff,ff,00,00
c0,00,bf,00,ff,ff,00,00
82,00,83,00,d6,00,00,00
81,00,82,00,d6,00,00,00
81,00,d6,00,ff,ff,00,00
7f,00,7e,00,ff,ff,00,00
7e,00,d5,00,ff,ff,00,00
77,00,73,00,d6,00,00,00
79,00,78,00,d6,00,00,00
7a,00,7b,00,d6,00,00,00
7d,00,7c,00,d6,00,00,00
7d,00,d5,00,d6,00,00,00
d6,00,80,00,ff,ff,00,00
7f,00,80,00,d6,00,00,00
84,00,83,00,ff,ff,00,00
84,00,85,00,ff,ff,00,00
85,00,86,00,d6,00,00,00
a1,00,a2,00,ff,ff,00,00
a3,00,a4,00,ff,ff,00,00
a5,00,a6,00,ff,ff,00,00
a5,00,a4,00,a6,00,00,00
a7,00,a6,00,ff,ff,00,00
a7,00,a8,00,a6,00,00,00
a8,00,a9,00,ff,ff,00,00
a9,00,aa,00,a6,00,00,00
aa,00,ab,00,ff,ff,00,00
ac,00,ad,00,b1,00,00,00
ad,00,ae,00,ff,ff,00,00
ae,00,af,00,b1,00,00,00
af,00,b0,00,ff,ff,00,00
b0,00,b1,00,ff,ff,00,00
b2,00,b1,00,ff,ff,00,00
b2,00,b3,00,b1,00,00,00
b3,00,b4,00,ff,ff,00,00
bb,00,ba,00,bc,00,00,00
ba,00,b9,00,bc,00,00,00
b9,00,b8,00,ff,ff,00,00
b8,00,b7,00,bc,00,00,00
b6,00,b5,00,bc,00,00,00
b6,00,b7,00,bc,00,00,00
bd,00,be,00,bc,00,00,00
bb,00,bc,00,ff,ff,00,00
be,00,bf,00,ff,ff,00,00
c2,00,c1,00,b1,00,00,00
c3,00,c2,00,ff,ff,00,00
c3,00,c4,00,ff,ff,00,00
c4,00,c5,00,b1,00,00,00
c6,00,c5,00,b1,00,00,00
c7,00,c6,00,ff,ff,00,00
d3,00,d2,00,cc,00,00,00
d2,00,d1,00,ff,ff,00,00
d0,00,d1,00,cc,00,00,00
d0,00,cf,00,cc,00,00,00
cd,00,ce,00,cc,00,00,00
ca,00,cb,00,cc,00,00,00
ca,00,c9,00,cc,00,00,00
c8,00,c9,00,cc,00,00,00
c8,00,c7,00,cc,00,00,00
d7,00,d3,00,cc,00,00,00
d7,00,d4,00,ff,ff,00,00
d8,00,bc,00,ff,ff,00,00
d8,00,d9,00,ff,ff,00,00
da,00,bd,00,bc,00,00,00
da,00,d9,00,bc,00,00,00
ce,00,cf,00,cc,00,00,00
cc,00,cb,00,ff,ff,00,00
c1,00,db,00,b1,00,00,00
db,00,c0,00,b1,00,00,00
e0,00,dd,00,ff,ff,00,00
dc,00,dd,00,ff,ff,00,00
dd,00,de,00,ec,00,00,00
dd,00,df,00,ec,00,00,00
e1,00,e0,00,ec,00,00,00
e1,00,e2,00,ec,00,00,00
e3,00,e2,00,ff,ff,00,00
e3,00,e4,00,ff,ff,00,00
e4,00,e5,00,ec,00,00,00
e7,00,e6,00,ff,ff,00,00
e6,00,e5,00,ff,ff,00,00
e8,00,e7,00,ec,00,00,00
e8,00,e9,00,ff,ff,00,00
ea,00,eb,00,ff,ff,00,00
ea,00,e9,00,ec,00,00,00
eb,00,ec,00,ff,ff,00,00
f1,00,f0,00,ff,ff,00,00
f0,00,ef,00,ec,00,00,00
ef,00,ee,00,ff,ff,00,00
ed,00,ec,00,ff,ff,00,00
ed,00,ee,00,ff,ff,00,00
f1,00,f2,00,f3,00,00,00
f2,00,f3,00,ff,ff,00,00
f5,00,f4,00,f3,00,00,00
f5,00,f3,00,ff,ff,00,00
f7,00,f4,00,ff,ff,00,00
fa,00,f9,00,ff,ff,00,00
fa,00,fb,00,ff,ff,00,00
f8,00,f9,00,f6,00,00,00
f8,00,f7,00,f6,00,00,00
25,01,24,01,21,01,00,00
2f,01,30,01,2e,01,00,00
31,01,2e,01,ff,ff,00,00
2e,01,32,01,ff,ff,00,00
2e,01,33,01,ff,ff,00,00
2e,01,34,01,ff,ff,00,00
34,01,35,01,ff,ff,00,00
36,01,35,01,2e,01,00,00
36,01,37,01,2e,01,00,00
37,01,38,01,2e,01,00,00
38,01,39,01,2e,01,00,00
3d,01,3e,01,2e,01,00,00
3d,01,3c,01,2e,01,00,00
3b,01,3a,01,2e,01,00,00
3b,01,3c,01,2e,01,00,00
39,01,3a,01,ff,ff,00,00
40,01,3f,01,4b,01,00,00
40,01,41,01,4b,01,00,00
41,01,42,01,ff,ff,00,00
43,01,42,01,4b,01,00,00
43,01,44,01,4b,01,00,00
47,01,48,01,ff,ff,00,00
47,01,44,01,4b,01,00,00
49,01,48,01,4b,01,00,00
49,01,4a,01,4b,01,00,00
4a,01,4b,01,ff,ff,00,00
4c,01,4b,01,ff,ff,00,00
4c,01,4d,01,ff,ff,00,00
4e,01,4d,01,ff,ff,00,00
56,01,55,01,ff,ff,00,00
55,01,50,01,ff,ff,00,00
50,01,4f,01,ff,ff,00,00
56,01,51,01,ff,ff,00,00
52,01,51,01,56,01,00,00
52,01,53,01,56,01,00,00
53,01,54,01,56,01,00,00
5a,01,59,01,ff,ff,00,00
57,01,58,01,ff,ff,00,00
57,01,54,01,ff,ff,00,00
58,01,59,01,56,01,00,00
5d,01,5e,01,56,01,00,00
5d,01,5c,01,56,01,00,00
5b,01,5a,01,56,01,00,00
5b,01,5c,01,56,01,00,00
61,01,60,01,56,01,00,00
5f,01,60,01,ff,ff,00,00
5f,01,5e,01,56,01,00,00
24,00,22,00,ff,ff,00,00
25,00,22,00,ff,ff,00,00
09,00,0b,00,ff,ff,00,00
0b,00,0c,00,ff,ff,00,00
0d,00,0e,00,ff,ff,00,00
0d,00,0c,00,09,00,00,00
10,01,61,01,56,01,00,00
10,01,11,01,56,01,00,00
62,01,11,01,ff,ff,00,00
62,01,63,01,67,01,00,00
64,01,63,01,67,01,00,00
64,01,65,01,67,01,00,00
6e,01,6d,01,ff,ff,00,00
6c,01,6d,01,67,01,00,00
72,01,71,01,70,01,00,00
71,01,70,01,ff,ff,00,00
70,01,6f,01,ff,ff,00,00
6f,01,6e,01,70,01,00,00
87,00,86,00,ff,ff,00,00
87,00,88,00,8a,00,00,00
88,00,89,00,8a,00,00,00
91,00,90,00,ff,ff,00,00
90,00,8f,00,8a,00,00,00
8f,00,8e,00,ff,ff,00,00
8e,00,8d,00,8a,00,00,00
8c,00,8a,00,ff,ff,00,00
8c,00,8d,00,8a,00,00,00
8b,00,8a,00,ff,ff,00,00
8b,00,89,00,8a,00,00,00
7a,01,7b,01,ff,ff,00,00
7b,01,7c,01,ff,ff,00,00
7f,01,80,01,ff,ff,00,00
7f,01,7d,01,80,01,00,00
7d,01,7c,01,80,01,00,00
7e,01,7d,01,ff,ff,00,00
82,01,81,01,80,01,00,00
82,01,83,01,80,01,00,00
80,01,81,01,ff,ff,00,00
84,01,83,01,ff,ff,00,00
87,01,86,01,ff,ff,00,00
85,01,84,01,80,01,00,00
85,01,86,01,80,01,00,00
8b,01,8a,01,80,01,00,00
88,01,87,01,80,01,00,00
88,01,89,01,80,01,00,00
89,01,8a,01,80,01,00,00
90,01,8f,01,ff,ff,00,00
8f,01,8e,01,ff,ff,00,00
8e,01,8d,01,ff,ff,00,00
8d,01,8c,01,80,01,00,00
8c,01,8b,01,ff,ff,00,00
95,01,94,01,90,01,00,00
94,01,93,01,ff,ff,00,00
93,01,92,01,90,01,00,00
92,01,91,01,ff,ff,00,00
91,01,90,01,ff,ff,00,00
97,01,96,01,90,01,00,00
96,01,95,01,ff,ff,00,00
9d,01,9c,01,ff,ff,00,00
9c,01,9b,01,90,01,00,00
9b,01,9a,01,ff,ff,00,00
9a,01,99,01,90,01,00,00
99,01,98,01,ff,ff,00,00
98,01,96,01,90,01,00,00
a6,01,a5,01,ff,ff,00,00
a5,01,a4,01,a6,01,00,00
a4,01,a3,01,ff,ff,00,00
a2,01,a1,01,ff,ff,00,00
a2,01,a3,01,a6,01,00,00
a1,01,a0,01,a6,01,00,00
a0,01,9f,01,ff,ff,00,00
9e,01,9f,01,a6,01,00,00
9e,01,9d,01,a6,01,00,00
ab,01,aa,01,ff,ff,00,00
a9,01,a8,01,a6,01,00,00
a9,01,aa,01,a6,01,00,00
a7,01,a6,01,ff,ff,00,00
a7,01,a8,01,ff,ff,00,00
ab,01,ac,01,a6,01,00,00
ac,01,ad,01,ff,ff,00,00
ad,01,ae,01,ff,ff,00,00
ae,01,af,01,b7,01,00,00
b0,01,af,01,b7,01,00,00
b0,01,b1,01,b7,01,00,00
b1,01,b2,01,ff,ff,00,00
b2,01,b3,01,b7,01,00,00
b3,01,b4,01,b7,01,00,00
b4,01,b5,01,ff,ff,00,00
b5,01,b6,01,b7,01,00,00
b6,01,b7,01,ff,ff,00,00
bc,01,bb,01,ff,ff,00,00
bc,01,bf,01,ff,ff,00,00
ba,01,b9,01,b7,01,00,00
b9,01,b8,01,ff,ff,00,00
b8,01,b7,01,ff,ff,00,00
97,01,c2,01,ff,ff,00,00
c1,01,c2,01,c7,01,00,00
c1,01,c0,01,c7,01,00,00
c0,01,c3,01,ff,ff,00,00
c3,01,c4,01,ff,ff,00,00
c5,01,c6,01,c7,01,00,00
c6,01,c7,01,ff,ff,00,00
c7,01,c8,01,ff,ff,00,00
c8,01,c9,01,c7,01,00,00
c9,01,ca,01,ff,ff,00,00
cf,01,d0,01,d2,01,00,00
cf,01,ce,01,d2,01,00,00
d0,01,d1,01,d2,01,00,00
d2,01,d1,01,ff,ff,00,00
ce,01,cd,01,ff,ff,00,00
cd,01,cc,01,ff,ff,00,00
cc,01,cb,01,c7,01,00,00
cb,01,ca,01,c7,01,00,00
d9,01,d8,01,ff,ff,00,00
d8,01,d7,01,d2,01,00,00
d7,01,d6,01,ff,ff,00,00
d6,01,d5,01,d2,01,00,00
d4,01,d5,01,d2,01,00,00
d4,01,d3,01,d2,01,00,00
d3,01,d2,01,ff,ff,00,00
be,01,bc,01,ff,ff,00,00
bc,01,bd,01,ff,ff,00,00
be,01,d7,01,ff,ff,00,00
dc,01,db,01,ff,ff,00,00
db,01,da,01,ff,ff,00,00
da,01,d8,01,d2,01,00,00
dc,01,de,01,ff,ff,00,00
dc,01,df,01,ff,ff,00,00
dc,01,dd,01,ff,ff,00,00
e7,01,e6,01,e3,01,00,00
e8,01,e7,01,ff,ff,00,00
e8,01,ea,01,e3,01,00,00
e6,01,e5,01,e3,01,00,00
e5,01,e4,01,ff,ff,00,00
e4,01,e3,01,ff,ff,00,00
e3,01,e2,01,ff,ff,00,00
e2,01,e1,01,ff,ff,00,00
e1,01,e0,01,e3,01,00,00
e0,01,d9,01,e3,01,00,00
ee,01,ef,01,e9,01,00,00
ee,01,ed,01,e9,01,00,00
ec,01,ed,01,e9,01,00,00
ec,01,eb,01,e9,01,00,00
eb,01,ea,01,ff,ff,00,00
ef,01,f1,01,ff,ff,00,00
f3,01,f2,01,e9,01,00,00
f3,01,f4,01,e9,01,00,00
f4,01,f5,01,ff,ff,00,00
f5,01,f6,01,ff,ff,00,00
f6,01,f7,01,f8,01,00,00
f7,01,f8,01,ff,ff,00,00
f8,01,f9,01,ff,ff,00,00
f9,01,fa,01,f8,01,00,00
fb,01,fa,01,ff,ff,00,00
fb,01,fc,01,06,02,00,00
fc,01,fd,01,ff,ff,00,00
fd,01,fe,01,06,02,00,00
fe,01,ff,01,06,02,00,00
ff,01,00,02,06,02,00,00
00,02,01,02,ff,ff,00,00
01,02,02,02,06,02,00,00
02,02,03,02,ff,ff,00,00
03,02,04,02,06,02,00,00
04,02,05,02,06,02,00,00
05,02,06,02,ff,ff,00,00
0f,02,0e,02,ff,ff,00,00
0b,02,0a,02,06,02,00,00
0a,02,09,02,ff,ff,00,00
09,02,08,02,06,02,00,00
08,02,07,02,ff,ff,00,00
07,02,06,02,ff,ff,00,00
10,02,0f,02,0e,02,00,00
10,02,f8,00,ff,ff,00,00
14,02,13,02,ff,ff,00,00
13,02,12,02,ff,ff,00,00
18,02,11,02,ff,ff,00,00
18,02,29,01,ff,ff,00,00
18,02,28,01,ff,ff,00,00
18,02,17,02,ff,ff,00,00
00,01,ff,00,f6,00,00,00
00,01,01,01,f6,00,00,00
02,01,01,01,f6,00,00,00
02,01,03,01,f6,00,00,00
03,01,04,01,ff,ff,00,00
04,01,05,01,f6,00,00,00
06,01,05,01,f6,00,00,00
06,01,07,01,f6,00,00,00
08,01,07,01,f6,00,00,00
12,01,0c,01,ff,ff,00,00
0b,01,0c,01,12,01,00,00
0b,01,0a,01,12,01,00,00
09,01,08,01,ff,ff,00,00
09,01,0a,01,12,01,00,00
0d,01,12,01,ff,ff,00,00
0d,01,0e,01,12,01,00,00
0c,01,11,02,ff,ff,00,00
0f,01,0e,01,12,01,00,00
0f,01,13,01,12,01,00,00
