00,00,01,00,ff,ff,00,00
13,01,14,01,ff,ff,00,00
15,01,14,01,12,01,00,00
15,01,16,01,12,01,00,00
16,01,17,01,12,01,00,00
15,01,12,02,ff,ff,00,00
13,02,1b,01,ff,ff,00,00
13,02,20,01,ff,ff,00,00
1e,01,14,02,ff,ff,00,00
1e,01,18,01,ff,ff,00,00
21,01,18,01,ff,ff,00,00
19,01,21,01,ff,ff,00,00
27,01,45,01,ff,ff,00,00
23,01,27,01,2e,01,00,00
1a,01,19,01,21,01,00,00
1a,01,1d,01,ff,ff,00,00
22,01,1d,01,21,01,00,00
22,01,1c,01,21,01,00,00
1c,01,23,01,ff,ff,00,00
2a,01,1d,01,21,01,00,00
2a,01,41,00,ff,ff,00,00
9b,00,9a,00,ff,ff,00,00
9a,00,99,00,ff,ff,00,00
99,00,98,00,ff,ff,00,00
59,00,58,00,98,00,00,00
55,00,56,00,ff,ff,00,00
57,00,56,00,98,00,00,00
57,00,58,00,98,00,00,00
55,00,54,00,ff,ff,00,00
9b,00,4e,01,ff,ff,00,00
2b,01,9e,00,98,00,00,00
9d,00,9e,00,98,00,00,00
2b,01,a1,00,ff,ff,00,00
a0,00,16,02,ff,ff,00,00
a0,00,15,02,ff,ff,00,00
a0,00,2c,01,ff,ff,00,00
a0,00,9f,00,ff,ff,00,00
9f,00,ae,00,ff,ff,00,00
19,02,b4,00,ff,ff,00,00
1a,02,d4,00,ff,ff,00,00
22,02,21,02,ff,ff,00,00
21,02,20,02,23,02,00,00
1e,02,1c,02,23,02,00,00
1c,02,1d,02,ff,ff,00,00
36,02,39,02,ff,ff,00,00
36,02,38,02,ff,ff,00,00
36,02,37,02,ff,ff,00,00
36,02,35,02,ff,ff,00,00
35,02,34,02,ff,ff,00,00
25,02,24,02,23,02,00,00
24,02,1b,02,23,02,00,00
0a,00,1b,02,ff,ff,00,00
28,02,27,02,ff,ff,00,00
27,02,26,02,ff,ff,00,00
26,02,25,02,ff,ff,00,00
29,02,28,02,2d,02,00,00
29,02,2a,02,2d,02,00,00
2b,02,2a,02,2d,02,00,00
2b,02,2c,02,2d,02,00,00
2c,02,2d,02,ff,ff,00,00
2d,02,2e,02,ff,ff,00,00
2e,02,2f,02,2d,02,00,00
2f,02,30,02,ff,ff,00,00
30,02,34,02,ff,ff,00,00
30,02,31,02,2d,02,00,00
32,02,31,02,2d,02,00,00
32,02,33,02,2d,02,00,00
4d,02,33,02,2d,02,00,00
4d,02,4e,02,2d,02,00,00
4e,02,4f,02,ff,ff,00,00
51,02,50,02,2d,02,00,00
50,02,4f,02,2d,02,00,00
52,02,51,02,2d,02,00,00
3a,02,52,02,2d,02,00,00
3a,02,3b,02,ff,ff,00,00
3b,02,3c,02,3d,02,00,00
3c,02,3d,02,ff,ff,00,00
3d,02,3e,02,ff,ff,00,00
3e,02,3f,02,3d,02,00,00
3f,02,40,02,ff,ff,00,00
42,02,41,02,ff,ff,00,00
41,02,40,02,46,02,00,00
42,02,43,02,46,02,00,00
43,02,44,02,ff,ff,00,00
45,02,44,02,46,02,00,00
45,02,48,02,46,02,00,00
48,02,47,02,ff,ff,00,00
47,02,46,02,ff,ff,00,00
46,02,49,02,ff,ff,00,00
4a,02,49,02,46,02,00,00
4a,02,4b,02,46,02,00,00
4b,02,4c,02,ff,ff,00,00
4c,02,1a,02,ff,ff,00,00
53,02,4c,02,46,02,00,00
54,02,53,02,ff,ff,00,00
54,02,56,02,55,02,00,00
56,02,55,02,ff,ff,00,00
55,02,57,02,ff,ff,00,00
57,02,58,02,55,02,00,00
59,02,56,02,ff,ff,00,00
59,02,10,00,ff,ff,00,00
5a,02,58,02,ff,ff,00,00
5b,02,19,02,ff,ff,00,00
5e,02,21,02,ff,ff,00,00
5e,02,5d,02,ff,ff,00,00
5d,02,5c,02,ff,ff,00,00
5c,02,5b,02,ff,ff,00,00
5f,02,5a,02,65,02,00,00
5f,02,60,02,65,02,00,00
61,02,60,02,65,02,00,00
61,02,62,02,65,02,00,00
65,02,63,02,ff,ff,00,00
63,02,67,02,ff,ff,00,00
66,02,67,02,65,02,00,00
66,02,62,02,65,02,00,00
6d,02,6c,02,ff,ff,00,00
6c,02,6b,02,ff,ff,00,00
6b,02,6a,02,65,02,00,00
69,02,6a,02,65,02,00,00
69,02,68,02,65,02,00,00
68,02,64,02,65,02,00,00
64,02,65,02,ff,ff,00,00
6f,02,6e,02,ff,ff,00,00
6e,02,6d,02,ff,ff,00,00
70,02,6f,02,74,02,00,00
70,02,71,02,74,02,00,00
71,02,72,02,ff,ff,00,00
72,02,73,02,ff,ff,00,00
73,02,74,02,ff,ff,00,00
74,02,75,02,ff,ff,00,00
7a,02,79,02,ff,ff,00,00
79,02,78,02,ff,ff,00,00
78,02,77,02,74,02,00,00
77,02,76,02,ff,ff,00,00
76,02,75,02,74,02,00,00
7b,02,7a,02,74,02,00,00
7b,02,20,00,ff,ff,00,00
81,02,84,02,ff,ff,00,00
7c,02,7d,02,ff,ff,00,00
7d,02,7e,02,81,02,00,00
7e,02,7f,02,ff,ff,00,00
7f,02,80,02,81,02,00,00
86,02,80,02,ff,ff,00,00
86,02,87,02,81,02,00,00
87,02,88,02,ff,ff,00,00
8b,02,3a,00,ff,ff,00,00
8a,02,89,02,3a,00,00,00
89,02,8b,02,3a,00,00,00
89,02,88,02,ff,ff,00,00
8c,02,88,02,81,02,00,00
8c,02,8d,02,ff,ff,00,00
8d,02,91,02,ff,ff,00,00
91,02,8e,02,8d,02,00,00
8d,02,90,02,ff,ff,00,00
8f,02,90,02,8d,02,00,00
8f,02,dc,00,ff,ff,00,00
8c,02,92,02,ff,ff,00,00
92,02,93,02,81,02,00,00
93,02,94,02,ff,ff,00,00
94,02,95,02,81,02,00,00
98,02,7d,02,81,02,00,00
98,02,96,02,81,02,00,00
96,02,95,02,ff,ff,00,00
97,02,98,02,ff,ff,00,00
99,02,c0,01,c7,01,00,00
9e,02,94,02,ff,ff,00,00
9e,02,9b,02,9c,02,00,00
9b,02,9c,02,ff,ff,00,00
9c,02,9d,02,ff,ff,00,00
9d,02,9a,02,9c,02,00,00
99,02,a1,02,c7,01,00,00
a1,02,a0,02,ff,ff,00,00
9f,02,9a,02,ff,ff,00,00
a0,02,9f,02,a2,02,00,00
a4,02,a2,02,ff,ff,00,00
a2,02,a3,02,ff,ff,00,00
a5,02,7c,02,ff,ff,00,00
a5,02,a7,02,ff,ff,00,00
a7,02,a6,02,ff,ff,00,00
a6,02,a8,02,a7,02,00,00
a8,02,01,00,ff,ff,00,00
a9,02,a7,02,ff,ff,00,00
97,02,aa,02,ff,ff,00,00
aa,02,ab,02,b5,02,00,00
ab,02,b5,02,ff,ff,00,00
ac,02,b5,02,ff,ff,00,00
ac,02,b6,02,b5,02,00,00
b6,02,b1,02,ff,ff,00,00
b1,02,b2,02,ff,ff,00,00
b2,02,ad,02,ff,ff,00,00
ad,02,a9,02,ff,ff,00,00
ae,02,b3,02,b2,02,00,00
b3,02,ad,02,b2,02,00,00
ae,02,af,02,ff,ff,00,00
b8,02,58,01,ff,ff,00,00
b8,02,b7,02,b4,02,00,00
b7,02,b4,02,ff,ff,00,00
b4,02,b0,02,ff,ff,00,00
af,02,b0,02,b4,02,00,00
1f,01,ba,02,ff,ff,00,00
bd,02,bc,02,ff,ff,00,00
bc,02,bb,02,ff,ff,00,00
bb,02,bd,02,ff,ff,00,00
bb,02,8a,01,ff,ff,00,00
bf,02,be,02,8a,00,00,00
be,02,87,00,ff,ff,00,00
c0,02,6d,00,ff,ff,00,00
c0,02,60,01,ff,ff,00,00
4f,01,ce,02,ff,ff,00,00
ce,02,c6,02,ff,ff,00,00
c6,02,c7,02,c1,02,00,00
c8,02,c7,02,c1,02,00,00
c8,02,c9,02,c1,02,00,00
ca,02,c9,02,c1,02,00,00
ca,02,cb,02,c1,02,00,00
cc,02,cd,02,c1,02,00,00
cc,02,cb,02,c1,02,00,00
c5,02,c4,02,c1,02,00,00
c5,02,c2,02,c1,02,00,00
c2,02,c1,02,ff,ff,00,00
cd,02,c3,02,ff,ff,00,00
c3,02,c4,02,c1,02,00,00
f2,01,e9,01,ff,ff,00,00
e9,01,f1,01,ff,ff,00,00
bd,01,d9,01,ff,ff,00,00
d1,02,d4,02,ff,ff,00,00
d3,02,d2,02,d1,02,00,00
d2,02,d4,02,d1,02,00,00
f7,01,d3,02,ff,ff,00,00
cf,02,e1,01,e3,01,00,00
d8,02,d0,02,ff,ff,00,00
d8,02,d7,02,ff,ff,00,00
d7,02,d6,02,e3,01,00,00
d6,02,d5,02,e3,01,00,00
d5,02,cf,02,ff,ff,00,00
da,02,d9,02,e3,01,00,00
da,02,db,02,e3,01,00,00
d9,02,d5,02,ff,ff,00,00
d7,02,dc,02,e3,01,00,00
de,02,43,02,46,02,00,00
e4,02,6a,02,ff,ff,00,00
e3,02,e4,02,65,02,00,00
e3,02,e2,02,65,02,00,00
e1,02,e2,02,65,02,00,00
e1,02,e0,02,65,02,00,00
df,02,e0,02,65,02,00,00
e5,02,cd,00,cc,00,00,00
e8,02,a6,00,ff,ff,00,00
e8,02,e7,02,ff,ff,00,00
e7,02,e6,02,a6,00,00,00
eb,02,21,01,ff,ff,00,00
eb,02,ea,02,ff,ff,00,00
f0,02,f1,02,ff,ff,00,00
f0,02,ef,02,ff,ff,00,00
ef,02,06,02,ff,ff,00,00
f2,02,f3,02,a6,01,00,00
a9,01,f2,02,ff,ff,00,00
f9,02,f8,02,ff,ff,00,00
f8,02,f7,02,c7,01,00,00
f7,02,f6,02,ff,ff,00,00
f6,02,f5,02,c7,01,00,00
f5,02,f4,02,c7,01,00,00
f4,02,c3,01,c7,01,00,00
fa,02,fe,02,ff,ff,00,00
fa,02,fd,02,ff,ff,00,00
fa,02,fc,02,ff,ff,00,00
fa,02,fb,02,ff,ff,00,00
fb,02,6e,02,ff,ff,00,00
00,03,ff,02,b1,00,00,00
00,03,c3,00,b1,00,00,00
b9,02,01,03,ff,ff,00,00
b9,02,ba,02,ff,ff,00,00
b9,02,02,03,ff,ff,00,00
b9,02,03,03,ff,ff,00,00
08,03,04,03,74,02,00,00
08,03,06,03,ff,ff,00,00
06,03,07,03,74,02,00,00
07,03,21,00,ff,ff,00,00
0a,03,09,03,ff,ff,00,00
0a,03,6f,02,74,02,00,00
0c,03,0b,03,ff,ff,00,00
0b,03,74,02,ff,ff,00,00
0e,03,0f,03,ff,ff,00,00
0e,03,10,03,ff,ff,00,00
10,03,0d,03,0e,03,00,00
0d,03,0c,00,ff,ff,00,00
0f,03,11,03,0e,03,00,00
12,03,18,03,ff,ff,00,00
12,03,19,03,ff,ff,00,00
12,03,1a,03,ff,ff,00,00
12,03,17,03,ff,ff,00,00
17,03,13,03,12,03,00,00
17,03,16,03,12,03,00,00
18,03,15,03,12,03,00,00
18,03,14,03,12,03,00,00
21,03,1b,03,12,03,00,00
21,03,20,03,12,03,00,00
1c,03,1b,03,12,03,00,00
1c,03,1d,03,12,03,00,00
1e,03,1d,03,12,03,00,00
1f,03,20,03,12,03,00,00
22,03,1f,03,12,03,00,00
22,03,03,03,ff,ff,00,00
26,03,93,00,98,00,00,00
26,03,59,00,98,00,00,00
27,03,94,00,ff,ff,00,00
94,00,93,00,98,00,00,00
95,00,98,00,ff,ff,00,00
95,00,27,03,98,00,00,00
2a,03,97,00,98,00,00,00
2a,03,28,03,98,00,00,00
29,03,28,03,98,00,00,00
97,00,96,00,98,00,00,00
96,00,56,00,ff,ff,00,00
5c,00,25,03,ff,ff,00,00
a2,00,a3,00,a6,00,00,00
f6,00,fb,00,ff,ff,00,00
fd,00,ff,00,ff,ff,00,00
ec,02,f6,00,ff,ff,00,00
f6,00,fc,00,ff,ff,00,00
fc,00,fd,00,f6,00,00,00
23,03,f8,00,ff,ff,00,00
23,03,ed,02,f6,00,00,00
ed,02,fe,00,ff,ff,00,00
fe,00,ee,02,f6,00,00,00
65,01,68,01,ff,ff,00,00
68,01,67,01,ff,ff,00,00
67,01,66,01,ff,ff,00,00
6c,01,66,01,67,01,00,00
69,01,67,01,ff,ff,00,00
2b,03,24,03,67,01,00,00
2b,03,6a,01,67,01,00,00
6a,01,6b,01,ff,ff,00,00
6a,01,69,01,67,01,00,00
2e,03,2a,00,ff,ff,00,00
1e,00,1d,00,2a,00,00,00
1d,00,1c,00,2a,00,00,00
1e,00,1f,00,ff,ff,00,00
1f,00,26,00,ff,ff,00,00
29,00,26,00,2a,00,00,00
1d,00,20,00,ff,ff,00,00
2d,03,2c,03,ff,ff,00,00
2c,03,28,00,2a,00,00,00
28,00,27,00,ff,ff,00,00
27,00,1d,00,ff,ff,00,00
2e,03,29,00,2a,00,00,00
25,03,9b,00,98,00,00,00
25,03,9d,00,98,00,00,00
3f,00,3e,00,ff,ff,00,00
1c,01,26,01,21,01,00,00
26,01,25,01,ff,ff,00,00
24,01,1f,01,ff,ff,00,00
3f,01,2d,01,ff,ff,00,00
2f,03,9c,00,ff,ff,00,00
9c,00,60,00,ff,ff,00,00
ba,01,bf,01,ff,ff,00,00
cc,02,dd,02,ff,ff,00,00
0b,02,0d,02,ff,ff,00,00
0c,02,0e,02,ff,ff,00,00
0d,02,0c,02,0e,02,00,00
91,00,79,01,ff,ff,00,00
79,01,7e,01,ff,ff,00,00
92,00,7a,01,ff,ff,00,00
30,03,f0,01,ff,ff,00,00
a3,02,30,03,ff,ff,00,00
30,03,ef,01,ff,ff,00,00
78,01,32,03,ff,ff,00,00
32,03,71,01,ff,ff,00,00
b5,00,33,03,ff,ff,00,00
b4,00,33,03,ff,ff,00,00
05,03,08,03,ff,ff,00,00
04,03,0c,03,74,02,00,00
5d,02,35,03,ff,ff,00,00
5d,02,34,03,ff,ff,00,00
3e,01,2d,01,2e,01,00,00
46,01,45,01,ff,ff,00,00
46,01,33,01,2e,01,00,00
30,01,45,01,2e,01,00,00
2f,01,e9,02,ff,ff,00,00
dc,00,f0,01,ec,00,00,00
1d,03,3a,01,ff,ff,00,00
1a,03,21,03,ff,ff,00,00
72,01,31,03,ff,ff,00,00
31,03,74,01,73,01,00,00
36,03,74,01,73,01,00,00
36,03,92,00,73,01,00,00
75,01,92,00,73,01,00,00
77,01,38,03,73,01,00,00
77,01,37,03,73,01,00,00
39,03,37,03,73,01,00,00
73,01,39,03,ff,ff,00,00
39,03,76,01,ff,ff,00,00
76,01,78,01,73,01,00,00
76,01,75,01,73,01,00,00
cc,00,ce,00,ff,ff,00,00
82,02,7d,02,ff,ff,00,00
83,02,82,02,81,02,00,00
85,02,82,02,81,02,00,00
85,02,84,02,81,02,00,00
84,02,83,02,81,02,00,00
3a,03,a9,00,a6,00,00,00
c5,01,3b,03,c7,01,00,00
3b,03,c4,01,c7,01,00,00
d0,02,d4,02,d1,02,00,00
3d,03,3c,03,09,00,00,00
3c,03,0b,00,09,00,00,00
3e,03,47,00,ff,ff,00,00
3e,03,46,00,47,00,00,00
40,03,3f,03,ff,ff,00,00
3f,03,44,00,47,00,00,00
41,03,1e,02,ff,ff,00,00
41,03,20,02,23,02,00,00
1f,02,23,02,ff,ff,00,00
1f,02,22,02,23,02,00,00
42,03,0a,00,23,02,00,00
42,03,22,02,23,02,00,00
47,03,46,03,43,03,00,00
47,03,43,03,ff,ff,00,00
44,03,5b,02,ff,ff,00,00
44,03,45,03,43,03,00,00
45,03,46,03,43,03,00,00
49,03,99,02,ff,ff,00,00
49,03,4a,03,4c,03,00,00
48,03,4a,03,4c,03,00,00
48,03,4b,03,4c,03,00,00
4b,03,4c,03,ff,ff,00,00
9a,02,48,03,ff,ff,00,00
52,03,51,03,ff,ff,00,00
50,03,4f,03,52,03,00,00
50,03,51,03,52,03,00,00
4e,03,4f,03,52,03,00,00
4d,03,ad,01,ff,ff,00,00
4d,03,4e,03,ff,ff,00,00
5a,03,17,01,ff,ff,00,00
5a,03,59,03,ff,ff,00,00
54,03,55,03,53,03,00,00
56,03,55,03,53,03,00,00
58,03,5b,03,ff,ff,00,00
5b,03,59,03,ff,ff,00,00
58,03,54,03,ff,ff,00,00
57,03,53,03,ff,ff,00,00
57,03,56,03,53,03,00,00
