00,00,4d,00,0b,00,0a,00,0d,00,ed,00,2d,00,0a,00,00,80,00,00,00,00,00,00
2f,00,59,00,3a,00,0a,00,3c,00,95,00,50,00,0a,00,00,00,00,00,00,00,01,00
52,00,5f,00,5e,00,0a,00,60,00,d4,00,7c,00,0a,00,01,00,00,00,01,00,02,00
7e,00,5f,00,8a,00,0a,00,8c,00,dd,00,a9,00,0a,00,01,00,00,00,02,00,02,00
ab,00,5f,00,b7,00,0a,00,b9,00,dd,00,d6,00,0a,00,01,00,00,00,03,00,02,00
d8,00,5f,00,e4,00,0a,00,e6,00,dd,00,03,01,0a,00,01,00,00,00,04,00,02,00
05,01,59,00,10,01,0a,00,12,01,ce,00,2d,01,0a,00,02,00,00,00,01,00,04,00
2f,01,59,00,3a,01,0a,00,3c,01,d7,00,58,01,0a,00,02,00,00,00,02,00,04,00
5a,01,59,00,65,01,0a,00,67,01,d7,00,83,01,0a,00,02,00,00,00,03,00,04,00
85,01,59,00,90,01,0a,00,92,01,d7,00,ae,01,0a,00,02,00,00,00,04,00,04,00
b0,01,44,00,b9,01,0a,00,bb,01,b9,00,d4,01,0a,00,04,00,00,00,01,00,03,00
d6,01,44,00,df,01,0a,00,e1,01,c2,00,fb,01,0a,00,04,00,00,00,02,00,03,00
fd,01,44,00,06,02,0a,00,08,02,c2,00,22,02,0a,00,04,00,00,00,03,00,03,00
24,02,44,00,2d,02,0a,00,2f,02,c2,00,49,02,0a,00,04,00,00,00,04,00,03,00
4b,02,89,00,5c,02,0a,00,5e,02,fe,00,7f,02,0a,00,08,00,00,00,01,00,05,00
81,02,89,00,92,02,0a,00,94,02,07,01,b6,02,0a,00,08,00,00,00,02,00,05,00
b8,02,89,00,c9,02,0a,00,cb,02,07,01,ed,02,0a,00,08,00,00,00,03,00,05,00
ef,02,89,00,00,03,0a,00,02,03,07,01,24,03,0a,00,08,00,00,00,04,00,05,00
26,03,4a,00,31,03,0a,00,33,03,bf,00,4e,03,0a,00,10,00,00,00,01,00,09,00
50,03,4a,00,5b,03,0a,00,5d,03,c8,00,79,03,0a,00,10,00,00,00,02,00,09,00
7b,03,4a,00,86,03,0a,00,88,03,c8,00,a4,03,0a,00,10,00,00,00,03,00,09,00
a6,03,4a,00,b1,03,0a,00,b3,03,c8,00,cf,03,0a,00,10,00,00,00,04,00,09,00
d1,03,3d,00,d9,03,0a,00,db,03,b2,00,f3,03,0a,00,20,00,00,00,01,00,08,00
f5,03,3d,00,fd,03,0a,00,ff,03,bb,00,18,04,0a,00,20,00,00,00,02,00,08,00
1a,04,3d,00,22,04,0a,00,24,04,bb,00,3d,04,0a,00,20,00,00,00,03,00,08,00
3f,04,3d,00,47,04,0a,00,49,04,bb,00,62,04,0a,00,20,00,00,00,04,00,08,00
64,04,54,00,6f,04,0a,00,71,04,c9,00,8c,04,0a,00,40,00,00,00,01,00,07,00
8e,04,54,00,99,04,0a,00,9b,04,d2,00,b7,04,0a,00,40,00,00,00,02,00,07,00
b9,04,54,00,c4,04,0a,00,c6,04,d2,00,e2,04,0a,00,40,00,00,00,03,00,07,00
e4,04,54,00,ef,04,0a,00,f1,04,d2,00,0d,05,0a,00,40,00,00,00,04,00,07,00
0f,05,62,00,1b,05,0a,00,1d,05,d7,00,39,05,0a,00,80,00,00,00,01,00,06,00
3b,05,62,00,47,05,0a,00,49,05,e0,00,66,05,0a,00,80,00,00,00,02,00,06,00
68,05,62,00,74,05,0a,00,76,05,e0,00,93,05,0a,00,80,00,00,00,03,00,06,00
95,05,62,00,a1,05,0a,00,a3,05,e0,00,c0,05,0a,00,80,00,00,00,04,00,06,00
c2,05,3e,00,ca,05,0a,00,cc,05,e0,00,e9,05,0a,00,00,01,00,00,04,00,0a,00
eb,05,3e,00,f3,05,0a,00,f5,05,e0,00,12,06,0a,00,00,01,00,00,06,00,0a,00
14,06,37,00,1b,06,0a,00,1d,06,d9,00,39,06,0a,00,00,02,00,00,08,00,0b,00
3b,06,37,00,42,06,0a,00,44,06,d9,00,60,06,0a,00,00,02,00,00,04,00,0b,00
62,06,37,00,69,06,0a,00,6b,06,d9,00,87,06,0a,00,00,02,00,00,02,00,0b,00
89,06,4d,00,94,06,0a,00,96,06,ed,00,b6,06,0a,00,00,80,00,00,00,00,12,00
b8,06,4d,00,c3,06,0a,00,c5,06,ed,00,e5,06,0a,00,00,80,00,00,00,00,11,00
e7,06,4d,00,f2,06,0a,00,f4,06,ed,00,14,07,0a,00,00,80,00,00,00,00,10,00
16,07,62,00,23,07,0a,00,25,07,01,01,47,07,0a,00,00,04,06,30,00,00,0e,00
49,07,62,00,56,07,0a,00,58,07,01,01,7a,07,0a,00,00,04,07,30,00,00,0e,00
7c,07,61,00,89,07,0a,00,8b,07,00,01,ad,07,0a,00,00,04,08,30,00,00,0e,00
af,07,6e,00,be,07,0a,00,c0,07,0d,01,e4,07,0a,00,00,04,09,30,00,00,0e,00
e6,07,5c,00,f2,07,0a,00,f4,07,fb,00,15,08,0a,00,00,04,0a,30,00,00,0e,00
17,08,6e,00,25,08,0a,00,27,08,0d,01,4a,08,0a,00,00,04,0b,30,00,00,0e,00
4c,08,61,00,59,08,0a,00,5b,08,00,01,7d,08,0a,00,00,04,0c,30,00,00,0e,00
7f,08,6e,00,8e,08,0a,00,90,08,0d,01,b4,08,0a,00,00,04,0d,30,00,00,0e,00
b6,08,5c,00,c2,08,0a,00,c4,08,fb,00,e5,08,0a,00,00,04,0e,30,00,00,0e,00
e7,08,4f,00,f3,08,0a,00,f5,08,ee,00,16,09,0a,00,00,04,0f,30,00,00,0e,00
18,09,60,00,24,09,0a,00,26,09,ff,00,47,09,0a,00,00,04,10,30,00,00,0e,00
49,09,5b,00,55,09,0a,00,57,09,fa,00,78,09,0a,00,00,04,11,30,00,00,0e,00
7a,09,5f,00,86,09,0a,00,88,09,fe,00,a9,09,0a,00,00,04,12,30,00,00,0e,00
ab,09,63,00,b8,09,0a,00,ba,09,02,01,dc,09,0a,00,00,04,13,30,00,00,0e,00
de,09,1c,00,e2,09,0a,00,e4,09,bb,00,fd,09,0a,00,00,04,14,30,00,00,0e,00
ff,09,43,00,09,0a,0a,00,0b,0a,e2,00,2a,0a,0a,00,00,04,15,30,00,00,0e,00
2c,0a,26,00,32,0a,0a,00,34,0a,c5,00,4f,0a,0a,00,00,04,16,30,00,00,0f,00
51,0a,1a,00,55,0a,0a,00,57,0a,b9,00,70,0a,0a,00,00,04,17,30,00,00,0f,00
72,0a,1e,00,77,0a,0a,00,79,0a,bd,00,93,0a,0a,00,00,04,18,30,00,00,0f,00
95,0a,23,00,9a,0a,0a,00,9c,0a,c2,00,b6,0a,0a,00,00,04,19,30,00,00,0f,00
b8,0a,2b,00,be,0a,0a,00,c0,0a,ca,00,db,0a,0a,00,00,04,1a,30,00,00,0f,00
dd,0a,2c,00,e3,0a,0a,00,e5,0a,cb,00,00,0b,0a,00,00,04,1c,30,00,00,0f,00
02,0b,30,00,09,0b,0a,00,0b,0b,cf,00,27,0b,0a,00,00,04,1d,30,00,00,0f,00
29,0b,18,00,2d,0b,0a,00,2f,0b,b7,00,48,0b,0a,00,00,04,1b,30,00,00,0f,00
4a,0b,22,00,4f,0b,0a,00,51,0b,c1,00,6b,0b,0a,00,00,04,1e,30,00,00,0f,00
6d,0b,1e,00,72,0b,0a,00,74,0b,bd,00,8e,0b,0a,00,00,04,1f,30,00,00,0f,00
90,0b,33,00,97,0b,0a,00,99,0b,d2,00,b5,0b,0a,00,00,04,20,30,00,00,0f,00
b7,0b,2b,00,bd,0b,0a,00,bf,0b,ca,00,da,0b,0a,00,00,04,22,30,00,00,0f,00
dc,0b,3c,00,e5,0b,0a,00,e7,0b,db,00,05,0c,0a,00,00,04,23,30,00,00,0f,00
07,0c,67,00,14,0c,0a,00,16,0c,06,01,38,0c,0a,00,00,04,24,30,00,00,0f,00
3a,0c,45,00,43,0c,0a,00,45,0c,e4,00,63,0c,0a,00,00,04,25,30,00,00,0f,00
65,0c,3e,00,6d,0c,0a,00,6f,0c,dd,00,8c,0c,0a,00,00,04,26,30,00,00,0f,00
8e,0c,3a,00,96,0c,0a,00,98,0c,d9,00,b5,0c,0a,00,00,04,27,30,00,00,0f,00
b7,0c,3e,00,bf,0c,0a,00,c1,0c,dd,00,de,0c,0a,00,00,04,28,30,00,00,0f,00
e0,0c,53,00,eb,0c,0a,00,ed,0c,f2,00,0d,0d,0a,00,00,04,29,30,00,00,0f,00
0f,0d,26,00,15,0d,0a,00,17,0d,c5,00,32,0d,0a,00,00,04,2a,30,00,00,0f,00
34,0d,22,00,39,0d,0a,00,3b,0d,c1,00,55,0d,0a,00,00,04,2b,30,00,00,0c,00
57,0d,22,00,5c,0d,0a,00,5e,0d,c1,00,78,0d,0a,00,00,04,2c,30,00,00,0c,00
7a,0d,34,00,81,0d,0a,00,83,0d,d3,00,9f,0d,0a,00,00,04,2d,30,00,00,0c,00
a1,0d,41,00,aa,0d,0a,00,ac,0d,e0,00,ca,0d,0a,00,00,04,2e,30,00,00,0c,00
cc,0d,3e,00,d5,0d,0a,00,d7,0d,dd,00,f5,0d,0a,00,00,04,2f,30,00,00,0c,00
f7,0d,43,00,00,0e,0a,00,02,0e,e2,00,20,0e,0a,00,00,04,30,30,00,00,0c,00
22,0e,35,00,2a,0e,0a,00,2c,0e,d4,00,49,0e,0a,00,00,04,31,30,00,00,0c,00
4b,0e,23,00,50,0e,0a,00,52,0e,c2,00,6c,0e,0a,00,00,04,32,30,00,00,0c,00
6e,0e,2b,00,74,0e,0a,00,76,0e,ca,00,91,0e,0a,00,00,04,33,30,00,00,0c,00
93,0e,1d,00,98,0e,0a,00,9a,0e,bc,00,b4,0e,0a,00,00,04,34,30,00,00,0c,00
b6,0e,42,00,c0,0e,0a,00,c2,0e,e1,00,e1,0e,0a,00,00,04,35,30,00,00,0c,00
e3,0e,2b,00,e9,0e,0a,00,eb,0e,ca,00,06,0f,0a,00,00,04,36,30,00,00,0c,00
08,0f,3d,00,10,0f,0a,00,12,0f,dc,00,2f,0f,0a,00,00,04,37,30,00,00,0c,00
31,0f,21,00,36,0f,0a,00,38,0f,c0,00,52,0f,0a,00,00,04,38,30,00,00,0c,00
54,0f,33,00,5b,0f,0a,00,5d,0f,d2,00,79,0f,0a,00,00,04,39,30,00,00,0c,00
7b,0f,22,00,81,0f,0a,00,83,0f,c1,00,9e,0f,0a,00,00,04,3a,30,00,00,0c,00
a0,0f,3b,00,a8,0f,0a,00,aa,0f,da,00,c7,0f,0a,00,00,04,3b,30,00,00,0c,00
c9,0f,38,00,d1,0f,0a,00,d3,0f,d7,00,f0,0f,0a,00,00,04,3c,30,00,00,0c,00
f2,0f,2b,00,f9,0f,0a,00,fb,0f,ca,00,17,10,0a,00,00,04,3d,30,00,00,0c,00
19,10,2c,00,1f,10,0a,00,21,10,cb,00,3c,10,0a,00,00,04,3e,30,00,00,0c,00
3e,10,1f,00,43,10,0a,00,45,10,be,00,5f,10,0a,00,00,04,3f,30,00,00,0c,00
61,10,4b,00,6b,10,0a,00,6d,10,ea,00,8c,10,0a,00,00,04,40,30,00,00,0c,00
8e,10,3c,00,97,10,0a,00,99,10,db,00,b7,10,0a,00,00,04,41,30,00,00,0d,00
b9,10,1d,00,be,10,0a,00,c0,10,bc,00,da,10,0a,00,00,04,42,30,00,00,0d,00
dc,10,3d,00,e4,10,0a,00,e6,10,dc,00,03,11,0a,00,00,04,43,30,00,00,0d,00
05,11,2c,00,0b,11,0a,00,0d,11,cb,00,28,11,0a,00,00,04,44,30,00,00,0d,00
2a,11,1d,00,2f,11,0a,00,31,11,bc,00,4b,11,0a,00,00,04,45,30,00,00,0d,00
4d,11,3c,00,56,11,0a,00,58,11,db,00,76,11,0a,00,00,04,46,30,00,00,0d,00
78,11,46,00,81,11,0a,00,83,11,e5,00,a1,11,0a,00,00,04,47,30,00,00,0d,00
a3,11,35,00,aa,11,0a,00,ac,11,d4,00,c8,11,0a,00,00,04,48,30,00,00,0d,00
ca,11,2f,00,d1,11,0a,00,d3,11,ce,00,ef,11,0a,00,00,04,49,30,00,00,0d,00
f1,11,3d,00,fa,11,0a,00,fc,11,dc,00,1a,12,0a,00,00,04,4a,30,00,00,0d,00
1c,12,47,00,25,12,0a,00,27,12,e6,00,45,12,0a,00,00,04,4b,30,00,00,0d,00
47,12,3e,00,4f,12,0a,00,51,12,dd,00,6e,12,0a,00,00,04,4c,30,00,00,0d,00
70,12,15,00,74,12,0a,00,76,12,b4,00,8f,12,0a,00,00,04,4d,30,00,00,0d,00
91,12,21,00,96,12,0a,00,98,12,c0,00,b2,12,0a,00,00,04,4e,30,00,00,0d,00
b4,12,2b,00,ba,12,0a,00,bc,12,ca,00,d7,12,0a,00,00,04,4f,30,00,00,0d,00
d9,12,26,00,df,12,0a,00,e1,12,c5,00,fc,12,0a,00,00,04,50,30,00,00,0d,00
fe,12,38,00,05,13,0a,00,07,13,d7,00,23,13,0a,00,00,04,51,30,00,00,0d,00
25,13,26,00,2b,13,0a,00,2d,13,c5,00,48,13,0a,00,00,04,52,30,00,00,0d,00
4a,13,2d,00,51,13,0a,00,53,13,cc,00,6f,13,0a,00,00,04,53,30,00,00,0d,00
71,13,41,00,7c,13,0a,00,7e,13,e0,00,9e,13,0a,00,00,04,58,30,00,00,0f,00
a0,13,4b,00,ab,13,0a,00,ad,13,ea,00,cd,13,0a,00,00,04,59,30,00,00,0e,00
cf,13,6f,00,dd,13,0a,00,df,13,0e,01,02,14,0a,00,00,04,5a,30,00,00,0e,00
04,14,66,00,11,14,0a,00,13,14,05,01,35,14,0a,00,00,04,5b,30,00,00,0e,00
37,14,6d,00,45,14,0a,00,47,14,0c,01,6a,14,0a,00,00,04,5c,30,00,00,0e,00
6c,14,70,00,7c,14,0a,00,7e,14,0f,01,a3,14,0a,00,00,04,5d,30,00,00,0e,00
a5,14,32,00,ad,14,0a,00,af,14,d1,00,cc,14,0a,00,00,04,5e,30,00,00,0e,00
ce,14,6c,00,dc,14,0a,00,de,14,0b,01,01,15,0a,00,00,04,5f,30,00,00,0f,00
