00,00,4d,00,0b,00,0a,00,0d,00,ed,00,2d,00,0a,00,00,80,00,00,00,00,00,00
5b,85,48,3a,33,3a,5b,7e,72,7a,00,47,00,5b,85,48,3a,33,3a,5b,7e,72,7a,3a,78,82,3a,71,7b,7e,72,7a,78,7d,76,3a,83,77,74,3a,86,70,88,48,00,47,00,54,7c,7f,83,88,3a,5d,7e,73,74,00,47,00,63,77,78,82,3a,7d,7e,73,74,3a,78,82,3a,74,7c,7f,83,88,48,00,47,00,62,83,81,74,7d,76,83,77,3a,45,31,00,47,00,61,70,78,82,74,82,3a,62,83,81,74,7d,76,83,77,3a,71,88,3a,31,3a,7f,7e,78,7d,83,48,00,47,00,62,83,81,74,7d,76,83,77,3a,45,32,00,47,00,61,70,78,82,74,82,3a,62,83,81,74,7d,76,83,77,3a,71,88,3a,32,3a,7f,7e,78,7d,83,82,48,00,47,00,62,83,81,74,7d,76,83,77,3a,45,33,00,47,00,61,70,78,82,74,82,3a,62,83,81,74,7d,76,83,77,3a,71,88,3a,33,3a,7f,7e,78,7d,83,82,48,00,47,00,62,83,81,74,7d,76,83,77,3a,45,34,00,47,00,61,70,78,82,74,82,3a,62,83,81,74,7d,76,83,77,3a,71,88,3a,34,3a,7f,7e,78,7d,83,82,48,00,47,00,53,74,75,74,7d,82,74,3a,45,31,00,47,00,61,70,78,82,74,82,3a,53,74,75,74,7d,82,74,3a,71,88,3a,31,3a,7f,7e,78,7d,83,48,00,47,00,53,74,75,74,7d,82,74,3a,45,32,00,47,00,61,70,78,82,74,82,3a,53,74,75,74,7d,82,74,3a,71,88,3a,32,3a,7f,7e,78,7d,83,82,48,00,47,00,53,74,75,74,7d,82,74,3a,45,33,00,47,00,61,70,78,82,74,82,3a,53,74,75,74,7d,82,74,3a,71,88,3a,33,3a,7f,7e,78,7d,83,82,48,00,47,00,53,74,75,74,7d,82,74,3a,45,34,00,47,00,61,70,78,82,74,82,3a,53,74,75,74,7d,82,74,3a,71,88,3a,34,3a,7f,7e,78,7d,83,82,48,00,47,00,5c,70,76,78,72,3a,45,31,00,47,00,61,70,78,82,74,82,3a,5c,70,76,78,72,3a,71,88,3a,31,3a,7f,7e,78,7d,83,48,00,47,00,5c,70,76,78,72,3a,45,32,00,47,00,61,70,78,82,74,82,3a,5c,70,76,78,72,3a,71,88,3a,32,3a,7f,7e,78,7d,83,82,48,00,47,00,5c,70,76,78,72,3a,45,33,00,47,00,61,70,78,82,74,82,3a,5c,70,76,78,72,3a,71,88,3a,33,3a,7f,7e,78,7d,83,82,48,00,47,00,5c,70,76,78,72,3a,45,34,00,47,00,61,70,78,82,74,82,3a,5c,70,76,78,72,3a,71,88,3a,34,3a,7f,7e,78,7d,83,82,48,00,47,00,5c,70,76,78,72,3a,53,74,75,74,7d,82,74,3a,45,31,00,47,00,61,70,78,82,74,82,3a,5c,70,76,78,72,3a,53,74,75,74,7d,82,74,3a,71,88,3a,31,3a,7f,7e,78,7d,83,48,00,47,00,5c,70,76,78,72,3a,53,74,75,74,7d,82,74,3a,45,32,00,47,00,61,70,78,82,74,82,3a,5c,70,76,78,72,3a,53,74,75,74,7d,82,74,3a,71,88,3a,32,3a,7f,7e,78,7d,83,82,48,00,47,00,5c,70,76,78,72,3a,53,74,75,74,7d,82,74,3a,45,33,00,47,00,61,70,78,82,74,82,3a,5c,70,76,78,72,3a,53,74,75,74,7d,82,74,3a,71,88,3a,33,3a,7f,7e,78,7d,83,82,48,00,47,00,5c,70,76,78,72,3a,53,74,75,74,7d,82,74,3a,45,34,00,47,00,61,70,78,82,74,82,3a,5c,70,76,78,72,3a,53,74,75,74,7d,82,74,3a,71,88,3a,34,3a,7f,7e,78,7d,83,82,48,00,47,00,50,76,78,7b,78,83,88,3a,45,31,00,47,00,61,70,78,82,74,82,3a,50,76,78,7b,78,83,88,3a,71,88,3a,31,3a,7f,7e,78,7d,83,48,00,47,00,50,76,78,7b,78,83,88,3a,45,32,00,47,00,61,70,78,82,74,82,3a,50,76,78,7b,78,83,88,3a,71,88,3a,32,3a,7f,7e,78,7d,83,82,48,00,47,00,50,76,78,7b,78,83,88,3a,45,33,00,47,00,61,70,78,82,74,82,3a,50,76,78,7b,78,83,88,3a,71,88,3a,33,3a,7f,7e,78,7d,83,82,48,00,47,00,50,76,78,7b,78,83,88,3a,45,34,00,47,00,61,70,78,82,74,82,3a,50,76,78,7b,78,83,88,3a,71,88,3a,34,3a,7f,7e,78,7d,83,82,48,00,47,00,5b,84,72,7a,3a,45,31,00,47,00,61,70,78,82,74,82,3a,5b,84,72,7a,3a,71,88,3a,31,3a,7f,7e,78,7d,83,48,00,47,00,5b,84,72,7a,3a,45,32,00,47,00,61,70,78,82,74,82,3a,5b,84,72,7a,3a,71,88,3a,32,3a,7f,7e,78,7d,83,82,48,00,47,00,5b,84,72,7a,3a,45,33,00,47,00,61,70,78,82,74,82,3a,5b,84,72,7a,3a,71,88,3a,33,3a,7f,7e,78,7d,83,82,48,00,47,00,5b,84,72,7a,3a,45,34,00,47,00,61,70,78,82,74,82,3a,5b,84,72,7a,3a,71,88,3a,34,3a,7f,7e,78,7d,83,82,48,00,47,00,54,85,70,82,78,7e,7d,3a,45,31,00,47,00,61,70,78,82,74,82,3a,54,85,70,82,78,7e,7d,3a,71,88,3a,31,3a,7f,7e,78,7d,83,48,00,47,00,54,85,70,82,78,7e,7d,3a,45,32,00,47,00,61,70,78,82,74,82,3a,54,85,70,82,78,7e,7d,3a,71,88,3a,32,3a,7f,7e,78,7d,83,82,48,00,47,00,54,85,70,82,78,7e,7d,3a,45,33,00,47,00,61,70,78,82,74,82,3a,54,85,70,82,78,7e,7d,3a,71,88,3a,33,3a,7f,7e,78,7d,83,82,48,00,47,00,54,85,70,82,78,7e,7d,3a,45,34,00,47,00,61,70,78,82,74,82,3a,54,85,70,82,78,7e,7d,3a,71,88,3a,34,3a,7f,7e,78,7d,83,82,48,00,47,00,50,72,72,84,81,70,72,88,3a,45,31,00,47,00,61,70,78,82,74,82,3a,50,72,72,84,81,70,72,88,3a,71,88,3a,31,3a,7f,7e,78,7d,83,48,00,47,00,50,72,72,84,81,70,72,88,3a,45,32,00,47,00,61,70,78,82,74,82,3a,50,72,72,84,81,70,72,88,3a,71,88,3a,32,3a,7f,7e,78,7d,83,82,48,00,47,00,50,72,72,84,81,70,72,88,3a,45,33,00,47,00,61,70,78,82,74,82,3a,50,72,72,84,81,70,72,88,3a,71,88,3a,33,3a,7f,7e,78,7d,83,82,48,00,47,00,50,72,72,84,81,70,72,88,3a,45,34,00,47,00,61,70,78,82,74,82,3a,50,72,72,84,81,70,72,88,3a,71,88,3a,34,3a,7f,7e,78,7d,83,82,48,00,47,00,57,5f,3a,45,32,30,30,00,47,00,61,70,78,82,74,82,3a,7c,70,87,3a,57,5f,3a,71,88,3a,32,30,30,3a,7f,7e,78,7d,83,82,48,00,47,00,57,5f,3a,45,33,30,30,00,47,00,61,70,78,82,74,82,3a,7c,70,87,3a,57,5f,3a,71,88,3a,33,30,30,3a,7f,7e,78,7d,83,82,48,00,47,00,5c,5f,3a,45,34,30,00,47,00,61,70,78,82,74,82,3a,7c,70,87,3a,5c,5f,3a,71,88,3a,34,30,3a,7f,7e,78,7d,83,82,48,00,47,00,5c,5f,3a,45,32,30,00,47,00,61,70,78,82,74,82,3a,7c,70,87,3a,5c,5f,3a,71,88,3a,32,30,3a,7f,7e,78,7d,83,82,48,00,47,00,5c,5f,3a,45,31,30,00,47,00,61,70,78,82,74,82,3a,7c,70,87,3a,5c,5f,3a,71,88,3a,31,30,3a,7f,7e,78,7d,83,82,48,00,47,00,5b,85,48,3a,31,3a,5b,7e,72,7a,00,47,00,5b,85,48,3a,31,3a,5b,7e,72,7a,3a,78,82,3a,71,7b,7e,72,7a,78,7d,76,3a,83,77,74,3a,86,70,88,48,00,47,00,5b,85,48,3a,32,3a,5b,7e,72,7a,00,47,00,5b,85,48,3a,32,3a,5b,7e,72,7a,3a,78,82,3a,71,7b,7e,72,7a,78,7d,76,3a,83,77,74,3a,86,70,88,48,00,47,00,5b,85,48,3a,34,3a,5b,7e,72,7a,00,47,00,5b,85,48,3a,34,3a,5b,7e,72,7a,3a,78,82,3a,71,7b,7e,72,7a,78,7d,76,3a,83,77,74,3a,86,70,88,48,00,47,00,53,74,7b,70,88,3a,50,83,83,70,72,7a,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,53,74,7b,70,88,3a,50,83,83,70,72,7a,48,00,47,00,53,74,7b,70,88,3a,51,84,82,83,74,81,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,53,74,7b,70,88,3a,51,84,82,83,74,81,48,00,47,00,62,7b,74,74,7f,3a,50,83,83,70,72,7a,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,62,7b,74,74,7f,3a,50,83,83,70,72,7a,48,00,47,00,62,78,7b,74,7d,72,74,3a,50,83,83,70,72,7a,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,62,78,7b,74,7d,72,74,3a,50,83,83,70,72,7a,48,00,47,00,53,70,81,7a,3a,50,83,83,70,72,7a,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,53,70,81,7a,3a,50,83,83,70,72,7a,48,00,47,00,69,7e,7c,71,78,74,3a,50,83,83,70,72,7a,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,69,7e,7c,71,78,74,3a,50,83,83,70,72,7a,48,00,47,00,62,7b,74,74,7f,3a,51,84,82,83,74,81,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,62,7b,74,74,7f,3a,51,84,82,83,74,81,48,00,47,00,62,78,7b,74,7d,72,74,3a,51,84,82,83,74,81,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,62,78,7b,74,7d,72,74,3a,51,84,82,83,74,81,48,00,47,00,53,70,81,7a,3a,51,84,82,83,74,81,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,53,70,81,7a,3a,51,84,82,83,74,81,48,00,47,00,63,81,78,7f,7b,74,3a,55,7e,84,7b,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,63,81,78,7f,7b,74,3a,55,7e,84,7b,48,00,47,00,5f,7e,86,74,81,3a,51,81,74,70,7a,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,5f,7e,86,74,81,3a,51,81,74,70,7a,48,00,47,00,5c,70,76,78,72,3a,51,81,74,70,7a,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,5c,70,76,78,72,3a,51,81,74,70,7a,48,00,47,00,50,81,7c,7e,81,3a,51,81,74,70,7a,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,50,81,7c,7e,81,3a,51,81,74,70,7a,48,00,47,00,5c,74,7d,83,70,7b,3a,51,81,74,70,7a,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,5c,74,7d,83,70,7b,3a,51,81,74,70,7a,48,00,47,00,5c,84,76,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,5c,84,76,48,00,47,00,60,84,78,72,7a,3a,57,78,83,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,60,84,78,72,7a,3a,57,78,83,48,00,47,00,62,83,74,70,7b,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,62,83,74,70,7b,48,00,47,00,64,82,74,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,64,82,74,48,00,47,00,55,7b,74,74,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,55,7b,74,74,48,00,47,00,5f,81,70,88,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,5f,81,70,88,48,00,47,00,52,77,74,74,81,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,52,77,74,74,81,48,00,47,00,55,7e,72,84,82,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,55,7e,72,84,82,48,00,47,00,61,74,75,7b,74,87,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,61,74,75,7b,74,87,48,00,47,00,50,78,7c,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,50,78,7c,48,00,47,00,5b,84,72,7a,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,5b,84,72,7a,48,00,47,00,59,78,7d,87,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,59,78,7d,87,48,00,47,00,5b,70,7d,72,74,83,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,5b,70,7d,72,74,83,48,00,47,00,56,84,70,81,73,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,56,84,70,81,73,48,00,47,00,62,74,7d,83,78,7d,74,7b,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,62,74,7d,83,78,7d,74,7b,48,00,47,00,62,7f,70,81,74,3a,52,77,70,7d,76,74,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,62,7f,70,81,74,3a,52,77,70,7d,76,74,48,00,47,00,63,77,81,74,70,83,74,7d,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,63,77,81,74,70,83,74,7d,48,00,47,00,5f,81,7e,85,7e,7a,74,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,5f,81,7e,85,7e,7a,74,48,00,47,00,54,7d,83,81,84,82,83,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,54,7d,83,81,84,82,83,48,00,47,00,52,7e,7f,88,72,70,83,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,52,7e,7f,88,72,70,83,48,00,47,00,53,7e,84,71,7b,74,72,70,82,83,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,53,7e,84,71,7b,74,72,70,82,83,48,00,47,00,51,81,78,71,74,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,51,81,78,71,74,48,00,47,00,52,84,81,74,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,52,84,81,74,48,00,47,00,52,84,81,70,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,52,84,81,70,48,00,47,00,52,84,81,70,76,70,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,52,84,81,70,76,70,48,00,47,00,5d,84,7b,55,81,7e,82,83,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,5d,84,7b,55,81,7e,82,83,48,00,47,00,5d,84,7b,51,7b,70,89,74,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,5d,84,7b,51,7b,70,89,74,48,00,47,00,5d,84,7b,62,77,7e,72,7a,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,5d,84,7b,62,77,7e,72,7a,48,00,47,00,5d,84,7b,63,78,73,74,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,5d,84,7b,63,78,73,74,48,00,47,00,62,72,70,7d,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,62,72,70,7d,48,00,47,00,54,82,84,7d,70,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,54,82,84,7d,70,48,00,47,00,5b,78,75,74,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,5b,78,75,74,48,00,47,00,55,84,7b,7b,47,5b,78,75,74,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,55,84,7b,7b,47,5b,78,75,74,48,00,47,00,57,70,82,83,74,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,57,70,82,83,74,48,00,47,00,57,70,82,83,74,76,70,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,57,70,82,83,74,76,70,48,00,47,00,62,7b,7e,86,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,62,7b,7e,86,48,00,47,00,62,7b,7e,86,76,70,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,62,7b,7e,86,76,70,48,00,47,00,62,77,74,7b,7b,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,62,77,74,7b,7b,48,00,47,00,5f,81,7e,83,74,72,83,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,5f,81,7e,83,74,72,83,48,00,47,00,61,74,75,7b,74,72,83,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,61,74,75,7b,74,72,83,48,00,47,00,53,78,82,7f,74,7b,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,53,78,82,7f,74,7b,48,00,47,00,61,74,76,74,7d,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,61,74,76,74,7d,48,00,47,00,57,7e,7b,88,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,57,7e,7b,88,48,00,47,00,50,84,83,7e,47,5b,78,75,74,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,50,84,83,7e,47,5b,78,75,74,48,00,47,00,51,7b,78,89,89,70,81,73,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,51,7b,78,89,89,70,81,73,48,00,47,00,55,78,81,74,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,55,78,81,74,48,00,47,00,63,77,84,7d,73,74,81,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,63,77,84,7d,73,74,81,48,00,47,00,66,70,83,74,81,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,66,70,83,74,81,48,00,47,00,55,78,81,70,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,55,78,81,70,48,00,47,00,51,7b,78,89,89,70,81,70,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,51,7b,78,89,89,70,81,70,48,00,47,00,63,77,84,7d,73,70,81,70,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,63,77,84,7d,73,70,81,70,48,00,47,00,66,70,83,74,81,70,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,66,70,83,74,81,70,48,00,47,00,55,78,81,70,76,70,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,55,78,81,70,76,70,48,00,47,00,51,7b,78,89,89,70,76,70,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,51,7b,78,89,89,70,76,70,48,00,47,00,63,77,84,7d,73,70,76,70,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,63,77,84,7d,73,70,76,70,48,00,47,00,66,70,83,74,81,76,70,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,66,70,83,74,81,76,70,48,00,47,00,51,78,7e,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,51,78,7e,48,00,47,00,53,74,7c,78,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,53,74,7c,78,48,00,47,00,53,74,70,83,77,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,53,74,70,83,77,48,00,47,00,53,81,70,78,7d,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,53,81,70,78,7d,48,00,47,00,5e,82,7c,7e,82,74,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,5e,82,7c,7e,82,74,48,00,47,00,55,7b,70,81,74,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,55,7b,70,81,74,48,00,47,00,64,7b,83,78,7c,70,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,64,7b,83,78,7c,70,48,00,47,00,5f,78,7b,75,74,81,3a,56,78,7b,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,5f,78,7b,75,74,81,3a,56,78,7b,48,00,47,00,55,84,7b,7b,3a,51,81,74,70,7a,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,55,84,7b,7b,3a,51,81,74,70,7a,48,00,47,00,54,87,83,81,70,72,83,3a,5f,7e,86,74,81,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,54,87,83,81,70,72,83,3a,5f,7e,86,74,81,48,00,47,00,54,87,83,81,70,72,83,3a,5c,70,7d,70,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,54,87,83,81,70,72,83,3a,5c,70,7d,70,48,00,47,00,54,87,83,81,70,72,83,3a,62,7f,74,74,73,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,54,87,83,81,70,72,83,3a,62,7f,74,74,73,48,00,47,00,54,87,83,81,70,72,83,3a,50,71,78,7b,78,83,88,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,54,87,83,81,70,72,83,3a,50,71,78,7b,78,83,88,48,00,47,00,5d,70,71,3a,56,78,7b,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,5d,70,71,3a,56,78,7b,48,00,47,00,60,84,78,72,7a,3a,5f,7e,72,7a,74,83,82,00,47,00,63,74,70,72,77,74,82,3a,83,77,74,3a,70,71,78,7b,78,83,88,3a,60,84,78,72,7a,3a,5f,7e,72,7a,74,83,82,48,00,47,00
